"05/17/2015","16.52","16.47","16.73","16.09","224.65M","-0.42%"
"05/10/2015","16.59","15.75","16.63","15.69","373.49M","5.20%"
"05/03/2015","15.77","15.21","15.97","14.68","444.40M","4.64%"
"04/26/2015","15.07","14.84","15.92","14.69","463.31M","3.50%"
"04/19/2015","14.56","13.79","14.79","13.59","310.41M","5.58%"
"04/12/2015","13.79","14.03","14.20","13.57","192.98M","-1.92%"
"04/05/2015","14.06","13.20","14.11","13.17","464.62M","10.45%"
"03/29/2015","12.73","12.39","12.92","12.12","358.82M","3.24%"
"03/22/2015","12.33","13.23","13.59","12.09","371.17M","-6.66%"
"03/15/2015","13.21","12.80","13.64","12.65","421.33M","5.01%"
"03/08/2015","12.58","12.96","13.08","12.49","403.12M","-2.71%"
"03/01/2015","12.93","13.51","13.75","12.81","422.49M","-4.65%"
"02/22/2015","13.56","14.38","14.55","13.45","440.52M","-6.29%"
"02/15/2015","14.47","13.71","14.51","13.43","267.44M","6.55%"
"02/08/2015","13.58","14.36","14.70","12.89","607.09M","-6.28%"
"02/01/2015","14.49","13.60","15.03","13.55","285.72M","6.78%"
"01/25/2015","13.57","13.46","13.91","13.10","235.80M","1.12%"
"01/18/2015","13.42","12.92","13.57","12.47","243.23M","4.27%"
"01/11/2015","12.87","13.54","13.84","12.33","461.99M","-6.60%"
"01/04/2015","13.78","14.30","14.43","13.61","340.64M","-5.75%"
"12/28/2014","14.62","15.13","15.19","14.22","193.22M","-3.75%"
"12/21/2014","15.19","14.67","15.23","14.55","209.71M","3.90%"
"12/14/2014","14.62","13.95","14.69","12.84","531.09M","5.94%"
"12/07/2014","13.80","14.77","14.99","13.62","597.59M","-7.44%"
"11/30/2014","14.91","16.08","16.16","14.82","446.35M","-8.53%"
"11/23/2014","16.30","16.35","16.65","16.04","180.77M","0.68%"
"11/16/2014","16.19","17.17","17.33","16.14","412.36M","-6.14%"
"11/09/2014","17.25","15.94","17.26","15.79","461.07M","7.75%"
"11/02/2014","16.01","16.20","16.50","15.23","561.77M","-0.62%"
"10/26/2014","16.11","15.62","16.31","14.69","480.62M","2.74%"
"10/19/2014","15.68","15.11","15.85","15.03","280.80M","3.36%"
"10/12/2014","15.17","15.90","15.93","14.49","652.45M","-3.93%"
"10/05/2014","15.79","17.28","17.70","15.68","562.99M","-7.17%"
"09/28/2014","17.01","16.27","17.10","15.71","441.90M","3.47%"
"09/21/2014","16.44","17.00","17.07","16.31","394.20M","-4.92%"
"09/14/2014","17.29","18.29","18.29","16.61","606.90M","-7.09%"
"09/07/2014","18.61","18.51","19.03","18.24","314.34M","0.65%"
"08/31/2014","18.49","18.37","19.43","18.17","542.25M","2.84%"
"08/24/2014","17.98","17.21","18.13","17.21","306.60M","5.02%"
"08/17/2014","17.12","17.55","17.82","16.77","299.60M","-2.00%"
"08/10/2014","17.47","17.03","17.71","16.97","441.28M","5.62%"
"08/03/2014","16.54","15.63","17.11","15.55","497.75M","6.37%"
"07/27/2014","15.55","14.95","15.83","14.74","517.20M","4.36%"
"07/20/2014","14.90","14.48","15.13","14.45","239.78M","1.57%"
"07/13/2014","14.67","14.67","15.25","14.24","388.55M","0.89%"
"07/06/2014","14.54","15.17","15.32","14.28","390.56M","-4.84%"
"06/29/2014","15.28","15.97","16.30","14.93","335.65M","-4.14%"
"06/22/2014","15.94","15.30","16.13","15.21","486.70M","4.11%"
"06/15/2014","15.31","13.78","15.70","13.75","708.13M","11.26%"
"06/08/2014","13.76","13.86","14.00","13.28","297.90M","-0.86%"
"06/01/2014","13.88","13.82","14.05","13.36","286.55M","0.22%"
"05/25/2014","13.85","13.90","14.32","13.68","301.86M","0.22%"
"05/18/2014","13.82","12.71","13.85","12.67","384.65M","8.22%"
"05/11/2014","12.77","12.26","12.90","11.99","450.78M","5.10%"
"05/04/2014","12.15","13.97","14.58","11.81","742.80M","-13.58%"
"04/27/2014","14.06","13.33","14.27","12.70","402.13M","5.56%"
"04/20/2014","13.32","13.14","14.62","12.93","523.09M","0.83%"
"04/13/2014","13.21","13.84","13.90","12.29","517.57M","-2.80%"
"04/06/2014","13.59","13.72","14.56","13.24","572.78M","-3.96%"
"03/30/2014","14.15","14.43","15.72","13.76","732.05M","-0.07%"
"03/23/2014","14.16","15.32","15.33","13.53","679.44M","-7.21%"
"03/16/2014","15.26","15.66","16.10","15.17","439.07M","-0.91%"
"03/09/2014","15.40","16.18","16.50","15.22","613.08M","-6.15%"
"03/02/2014","16.41","15.82","17.33","15.67","645.22M","0.55%"
"02/23/2014","16.32","13.92","17.67","13.89","1.48B","16.82%"
"02/16/2014","13.97","13.68","14.35","12.89","774.41M","5.67%"
"02/09/2014","13.22","12.62","13.51","12.62","648.79M","6.27%"
"02/02/2014","12.44","12.19","12.44","11.29","503.36M","2.89%"
"01/26/2014","12.09","11.68","12.40","10.98","538.67M","3.87%"
"01/19/2014","11.64","11.42","12.16","11.39","485.90M","2.74%"
"01/12/2014","11.33","9.72","11.55","9.11","1.14B","16.68%"
"01/05/2014","9.71","10.00","10.25","9.48","441.23M","-2.61%"
"12/29/2013","9.97","10.07","10.32","9.77","294.50M","-0.99%"
"12/22/2013","10.07","9.66","10.53","9.51","418.88M","5.45%"
"12/15/2013","9.55","9.90","10.33","9.27","734.00M","-2.95%"
"12/08/2013","9.84","9.13","10.12","8.95","724.73M","7.42%"
"12/01/2013","9.16","8.42","9.66","8.26","956.69M","7.89%"
"11/24/2013","8.49","8.30","8.71","7.74","693.67M","4.94%"
"11/17/2013","8.09","9.02","9.03","7.86","1.20B","-10.41%"
"11/10/2013","9.03","9.40","9.69","8.94","956.17M","-1.85%"
"11/03/2013","9.20","11.00","12.10","8.82","1.67B","-14.89%"
"10/27/2013","10.81","11.35","11.37","10.20","703.14M","-4.42%"
"10/20/2013","11.31","12.22","12.23","10.68","820.14M","-7.52%"
"10/13/2013","12.23","11.67","12.59","11.61","593.84M","2.69%"
"10/06/2013","11.91","12.16","12.45","10.77","866.32M","-1.33%"
"09/29/2013","12.07","12.60","12.97","11.20","1.14B","-5.18%"
"09/22/2013","12.73","12.30","12.75","11.81","529.09M","4.09%"
"09/15/2013","12.23","11.20","12.39","10.89","712.94M","10.78%"
"09/08/2013","11.04","10.87","11.19","10.57","610.72M","-0.81%"
"09/01/2013","11.13","11.56","11.58","11.01","582.74M","-1.24%"
"08/25/2013","11.27","11.01","11.53","10.68","1.15B","4.45%"
"08/18/2013","10.79","9.56","10.82","9.52","663.69M","13.94%"
"08/11/2013","9.47","9.96","10.03","9.00","789.78M","-7.16%"
"08/04/2013","10.20","9.33","10.59","8.82","1.11B","10.87%"
"07/28/2013","9.20","8.62","9.22","8.55","611.42M","6.60%"
"07/21/2013","8.63","7.99","8.71","7.97","590.17M","8.15%"
"07/14/2013","7.98","8.87","8.88","6.97","1.28B","-7.85%"
"07/07/2013","8.66","8.09","8.66","7.92","612.90M","8.11%"
"06/30/2013","8.01","7.29","8.13","7.28","519.12M","11.87%"
"06/23/2013","7.16","6.43","7.35","6.35","511.34M","7.83%"
"06/16/2013","6.64","6.91","7.14","6.50","694.47M","-0.75%"
"06/09/2013","6.69","6.60","6.83","6.27","575.41M","-1.62%"
"06/02/2013","6.80","6.51","6.86","5.88","906.84M","4.29%"
"05/26/2013","6.52","6.77","7.66","6.52","1.14B","0.77%"
"05/19/2013","6.47","6.07","6.53","5.54","811.39M","6.07%"
"05/12/2013","6.10","5.40","6.47","5.21","1.76B","19.14%"
"05/05/2013","5.12","3.76","5.40","3.67","1.12B","40.66%"
"04/28/2013","3.64","3.45","3.88","3.41","275.11M","6.74%"
"04/21/2013","3.41","3.24","3.58","3.18","250.88M","6.90%"
"04/14/2013","3.19","2.90","3.33","2.83","200.49M","9.25%"
"04/07/2013","2.92","2.80","3.01","2.69","181.40M","5.80%"
"03/31/2013","2.76","2.82","3.11","2.68","453.31M","9.09%"
"03/24/2013","2.53","2.47","2.57","2.45","99.64M","3.69%"
"03/17/2013","2.44","2.35","2.47","2.33","81.47M","3.83%"
"03/10/2013","2.35","2.59","2.63","2.35","134.71M","-8.20%"
"03/03/2013","2.56","2.32","2.63","2.31","105.97M","10.82%"
"02/24/2013","2.31","2.41","2.45","2.25","166.87M","-4.15%"
"02/17/2013","2.41","2.49","2.64","2.30","261.14M","-2.43%"
"02/10/2013","2.47","2.53","2.61","2.46","142.55M","-5.73%"
"02/03/2013","2.62","2.56","2.67","2.51","100.03M","2.75%"
"01/27/2013","2.55","2.46","2.58","2.46","95.74M","3.24%"
"01/20/2013","2.47","2.30","2.51","2.28","101.14M","7.39%"
"01/13/2013","2.30","2.21","2.32","2.19","133.79M","5.02%"
"01/06/2013","2.19","2.32","2.32","2.14","73.64M","-4.37%"
"12/30/2012","2.29","2.20","2.36","2.20","48.08M","3.62%"
"12/23/2012","2.21","2.24","2.30","2.20","29.29M","-2.64%"
"12/16/2012","2.27","2.25","2.35","2.24","91.37M","0.89%"
"12/09/2012","2.25","2.30","2.39","2.18","116.11M","-1.32%"
"12/02/2012","2.28","2.26","2.33","2.23","80.05M","1.33%"
"11/25/2012","2.25","2.14","2.29","2.10","81.84M","5.14%"
"11/18/2012","2.14","2.14","2.23","2.11","55.62M","0.94%"
"11/11/2012","2.12","2.02","2.14","2.01","64.80M","4.95%"
"11/04/2012","2.02","1.99","2.14","1.96","123.38M","4.66%"
"10/28/2012","1.93","1.85","1.97","1.82","42.44M","5.46%"
"10/21/2012","1.83","1.87","1.90","1.80","49.36M","-1.08%"
"10/14/2012","1.85","1.87","1.93","1.79","65.77M","0.54%"
"10/07/2012","1.84","1.92","1.96","1.83","60.40M","-4.66%"
"09/30/2012","1.93","1.97","2.01","1.91","77.23M","-1.03%"
"09/23/2012","1.95","1.97","2.07","1.83","219.24M","-2.50%"
"09/16/2012","2.00","2.16","2.19","1.97","132.49M","-1.48%"
"09/09/2012","2.03","1.95","2.04","1.82","100.01M","3.57%"
"09/02/2012","1.96","1.90","1.97","1.85","47.80M","3.16%"
"08/26/2012","1.90","1.97","1.98","1.87","71.82M","-3.55%"
"08/19/2012","1.97","2.01","2.06","1.93","84.26M","-1.50%"
"08/12/2012","2.00","1.98","2.09","1.92","50.49M","0.00%"
"08/05/2012","2.00","1.84","2.06","1.84","99.07M","9.89%"
"07/29/2012","1.82","1.97","2.02","1.70","116.22M","-7.61%"
"07/22/2012","1.97","2.07","2.09","1.84","145.01M","-7.08%"
"07/15/2012","2.12","2.29","2.40","2.07","153.00M","-7.02%"
"07/08/2012","2.28","2.06","2.29","2.04","71.07M","10.14%"
"07/01/2012","2.07","2.09","2.12","2.01","64.52M","-0.96%"
"06/24/2012","2.09","2.26","2.27","2.04","108.06M","-7.11%"
"06/17/2012","2.25","2.00","2.30","1.97","157.94M","13.07%"
"06/10/2012","1.99","2.02","2.07","1.91","53.52M","-1.00%"
"06/03/2012","2.01","1.87","2.01","1.81","59.18M","6.91%"
"05/27/2012","1.88","2.00","2.13","1.85","74.42M","-5.53%"
"05/20/2012","1.99","1.84","2.09","1.81","103.41M","8.15%"
"05/13/2012","1.84","2.13","2.14","1.79","104.84M","-14.42%"
"05/06/2012","2.15","2.13","2.31","1.96","194.71M","1.42%"
"04/29/2012","2.12","2.22","2.29","2.09","54.90M","-4.50%"
"04/22/2012","2.22","2.19","2.24","2.07","49.43M","0.45%"
"04/15/2012","2.21","2.23","2.25","2.10","69.53M","-1.34%"
"04/08/2012","2.24","2.27","2.30","2.13","94.39M","-2.61%"
"04/01/2012","2.30","2.49","2.56","2.29","121.87M","-7.26%"
"03/25/2012","2.48","2.37","2.66","2.34","124.78M","9.25%"
"03/18/2012","2.27","2.35","2.35","2.21","58.24M","-3.40%"
"03/11/2012","2.35","2.31","2.44","2.31","76.78M","1.29%"
"03/04/2012","2.32","2.29","2.35","2.17","53.88M","2.20%"
"02/26/2012","2.27","2.23","2.30","2.20","45.11M","0.89%"
"02/19/2012","2.25","2.32","2.33","2.17","68.56M","-3.43%"
"02/12/2012","2.33","2.10","2.33","2.06","139.95M","12.56%"
"02/05/2012","2.07","2.07","2.19","1.99","81.74M","-0.48%"
"01/29/2012","2.08","1.97","2.09","1.90","56.68M","6.12%"
"01/22/2012","1.96","1.79","1.98","1.76","61.24M","10.73%"
"01/15/2012","1.77","1.77","1.85","1.75","117.32M","16.45%"
"01/08/2012","1.52","1.80","1.91","1.51","127.15M","-15.08%"
"01/01/2012","1.79","1.93","1.97","1.76","53.25M","-5.79%"
"12/25/2011","1.90","1.84","1.96","1.84","32.71M","2.15%"
"12/18/2011","1.86","1.87","1.90","1.74","77.08M","-0.53%"
"12/11/2011","1.87","2.03","2.06","1.87","69.70M","-9.66%"
"12/04/2011","2.07","2.24","2.33","1.97","109.97M","-6.76%"
"11/27/2011","2.22","2.13","2.27","2.11","57.99M","5.21%"
"11/20/2011","2.11","2.16","2.19","2.07","36.83M","-2.76%"
"11/13/2011","2.17","2.20","2.33","2.17","94.53M","-3.12%"
"11/06/2011","2.24","2.11","2.30","2.02","120.15M","4.19%"
"10/30/2011","2.15","1.97","2.17","1.87","122.83M","8.04%"
"10/23/2011","1.99","1.86","2.00","1.83","63.60M","6.42%"
"10/16/2011","1.87","1.86","1.90","1.78","70.34M","0.00%"
"10/09/2011","1.87","1.82","1.90","1.80","76.01M","3.89%"
"10/02/2011","1.80","1.66","1.84","1.53","98.00M","10.43%"
"09/25/2011","1.63","1.77","1.80","1.57","68.97M","-7.39%"
"09/18/2011","1.76","1.66","1.80","1.59","78.86M","2.33%"
"09/11/2011","1.72","1.50","1.72","1.50","61.56M","12.42%"
"09/04/2011","1.53","1.50","1.60","1.49","36.66M","-0.65%"
"08/28/2011","1.54","1.61","1.70","1.51","54.18M","-2.53%"
"08/21/2011","1.58","1.54","1.60","1.43","59.72M","6.04%"
"08/14/2011","1.49","1.77","1.78","1.47","65.28M","-14.86%"
"08/07/2011","1.75","1.54","1.81","1.54","110.27M","8.02%"
"07/31/2011","1.62","1.91","1.95","1.52","143.18M","-13.83%"
"07/24/2011","1.88","1.93","1.95","1.83","64.23M","-3.59%"
"07/17/2011","1.95","1.82","2.03","1.78","97.84M","5.98%"
"07/10/2011","1.84","1.89","1.94","1.82","74.33M","-4.17%"
"07/03/2011","1.92","1.93","2.00","1.90","67.37M","-0.52%"
"06/26/2011","1.93","1.85","1.97","1.82","89.43M","4.89%"
"06/19/2011","1.84","1.75","1.88","1.70","139.33M","3.95%"
"06/12/2011","1.77","1.87","1.98","1.72","122.85M","-4.84%"
"06/05/2011","1.86","2.01","2.01","1.80","126.32M","-7.46%"
"05/29/2011","2.01","1.98","2.10","1.89","180.26M","2.03%"
"05/22/2011","1.97","1.84","1.98","1.74","167.93M","5.91%"
"05/15/2011","1.86","1.87","1.90","1.70","93.26M","1.09%"
"05/08/2011","1.84","1.80","1.93","1.78","70.56M","1.66%"
"05/01/2011","1.81","1.84","1.85","1.72","74.20M","-1.63%"
"04/24/2011","1.84","1.78","1.86","1.73","83.12M","3.37%"
"04/17/2011","1.78","1.68","1.80","1.62","57.09M","4.09%"
"04/10/2011","1.71","1.76","1.77","1.61","88.02M","-3.39%"
"04/03/2011","1.77","1.79","1.86","1.68","177.55M","-0.56%"
"03/27/2011","1.78","1.51","1.91","1.50","261.37M","17.11%"
"03/20/2011","1.52","1.54","1.54","1.45","36.71M","-0.65%"
"03/13/2011","1.53","1.59","1.60","1.45","78.97M","-4.38%"
"03/06/2011","1.60","1.66","1.69","1.57","94.59M","-3.61%"
"02/27/2011","1.66","1.58","1.67","1.57","75.61M","5.73%"
"02/20/2011","1.57","1.53","1.59","1.41","91.09M","1.29%"
"02/13/2011","1.55","1.58","1.70","1.50","170.26M","0.00%"
"02/06/2011","1.55","1.55","1.68","1.52","127.64M","-0.64%"
"01/30/2011","1.56","1.60","1.65","1.54","47.47M","-2.50%"
"01/23/2011","1.60","1.57","1.67","1.55","89.12M","3.90%"
"01/16/2011","1.54","1.70","1.71","1.49","112.38M","-10.47%"
"01/09/2011","1.72","1.88","1.91","1.71","89.02M","-8.51%"
"01/02/2011","1.88","1.79","1.91","1.73","123.46M","5.62%"
"12/26/2010","1.78","1.87","1.91","1.67","302.06M","-11.44%"
"12/19/2010","2.01","2.11","2.19","1.99","55.37M","-3.83%"
"12/12/2010","2.09","2.11","2.12","1.85","67.86M","-0.48%"
"12/05/2010","2.10","2.09","2.19","1.97","61.23M","0.00%"
"11/28/2010","2.10","2.36","2.43","2.06","117.53M","-10.64%"
"11/21/2010","2.35","2.10","2.40","2.10","73.25M","13.53%"
"11/14/2010","2.07","2.01","2.20","1.89","102.45M","4.02%"
"11/07/2010","1.99","1.63","2.03","1.60","138.04M","22.09%"
"10/31/2010","1.63","1.46","1.69","1.40","60.57M","11.64%"
"10/24/2010","1.46","1.40","1.46","1.37","24.61M","5.80%"
"10/17/2010","1.38","1.37","1.40","1.33","19.49M","0.73%"
"10/10/2010","1.37","1.36","1.40","1.34","19.73M","0.74%"
"10/03/2010","1.36","1.36","1.42","1.35","25.47M","-0.73%"
"09/26/2010","1.37","1.36","1.48","1.34","95.97M","2.24%"
"09/19/2010","1.34","1.38","1.44","1.30","59.30M","-0.74%"
"09/12/2010","1.35","1.39","1.54","1.32","83.77M","0.75%"
"09/05/2010","1.34","1.37","1.40","1.32","19.42M","-4.29%"
"08/29/2010","1.40","1.31","1.42","1.29","35.27M","6.87%"
"08/22/2010","1.31","1.27","1.36","1.24","46.17M","3.15%"
"08/15/2010","1.27","1.23","1.31","1.22","36.18M","4.10%"
"08/08/2010","1.22","1.33","1.33","1.16","63.26M","-6.87%"
"08/01/2010","1.31","1.37","1.48","1.30","66.14M","-1.50%"
"07/25/2010","1.33","1.43","1.43","1.30","45.78M","-6.34%"
"07/18/2010","1.42","1.42","1.48","1.30","107.72M","2.90%"
"07/11/2010","1.38","1.20","1.43","1.13","231.69M","18.97%"
"07/04/2010","1.16","1.33","1.33","1.00","383.74M","-9.38%"
