"11/12/2006","44.12","42.88","44.24","42.82","536.50M","2.96%"
"11/05/2006","42.85","41.89","43.17","41.89","628.45M","2.61%"
"10/29/2006","41.76","42.00","42.59","41.44","608.29M","-0.67%"
"10/22/2006","42.04","41.75","42.74","41.65","616.34M","0.50%"
"10/15/2006","41.83","42.25","42.44","41.42","543.06M","-0.99%"
"10/08/2006","42.25","41.20","42.34","41.00","473.41M","2.45%"
"10/01/2006","41.24","40.43","41.39","39.72","540.59M","1.88%"
"09/24/2006","40.48","39.88","40.78","39.52","534.76M","1.94%"
"09/17/2006","39.71","39.95","40.50","39.36","621.48M","-0.58%"
"09/10/2006","39.94","38.25","40.29","38.16","618.54M","3.58%"
"09/03/2006","38.56","38.95","39.32","38.20","396.02M","-0.92%"
"08/27/2006","38.92","38.12","39.05","38.02","391.28M","1.99%"
"08/20/2006","38.16","38.31","38.65","37.76","417.46M","-1.22%"
"08/13/2006","38.63","36.71","38.82","36.55","606.01M","6.18%"
"08/06/2006","36.38","36.77","37.16","36.11","529.01M","-1.14%"
"07/30/2006","36.80","36.93","37.47","36.11","486.87M","-0.43%"
"07/23/2006","36.96","35.70","36.99","35.65","539.64M","3.97%"
"07/16/2006","35.55","35.80","36.68","35.39","806.37M","-0.67%"
"07/09/2006","35.79","37.63","37.77","35.64","745.90M","-4.64%"
"07/02/2006","37.53","38.72","38.84","37.41","294.04M","-2.80%"
"06/25/2006","38.61","38.01","38.98","37.23","550.12M","1.63%"
"06/18/2006","37.99","38.34","38.83","37.75","593.80M","-0.50%"
"06/11/2006","38.18","38.04","38.63","37.01","875.41M","0.50%"
"06/04/2006","37.99","39.39","39.40","37.33","786.18M","-3.77%"
"05/28/2006","39.48","39.15","39.83","38.38","491.02M","0.38%"
"05/21/2006","39.33","38.86","39.42","38.07","762.11M","0.36%"
"05/14/2006","39.19","39.86","40.17","38.59","802.27M","-2.07%"
"05/07/2006","40.02","41.91","42.11","39.79","481.08M","-4.69%"
"04/30/2006","41.99","41.75","42.13","41.11","422.20M","0.74%"
"04/23/2006","41.68","41.79","42.31","41.33","501.79M","-0.36%"
"04/16/2006","41.83","41.87","42.68","41.22","519.15M","-0.24%"
"04/09/2006","41.93","42.22","42.32","41.54","272.84M","-0.52%"
"04/02/2006","42.15","41.98","42.87","41.73","470.76M","0.93%"
"03/26/2006","41.76","41.11","42.13","40.82","472.71M","1.53%"
"03/19/2006","41.13","41.42","41.84","40.65","466.16M","-0.36%"
"03/12/2006","41.28","40.59","41.75","40.45","451.40M","2.20%"
"03/05/2006","40.39","41.36","41.46","40.02","533.23M","-2.16%"
"02/26/2006","41.28","41.20","41.84","40.80","445.54M","0.46%"
"02/19/2006","41.09","41.04","41.37","40.44","299.72M","0.12%"
"02/12/2006","41.04","40.55","41.38","40.13","443.33M","0.61%"
"02/05/2006","40.79","40.73","41.20","40.09","416.27M","0.10%"
"01/29/2006","40.75","41.98","42.15","40.61","459.76M","-2.84%"
"01/22/2006","41.94","41.20","42.21","40.91","512.85M","2.09%"
"01/15/2006","41.08","42.48","42.64","40.98","500.31M","-4.02%"
"01/08/2006","42.80","42.48","43.13","42.34","412.99M","0.71%"
"01/01/2006","42.50","40.48","42.52","39.99","390.02M","5.62%"
"12/25/2005","40.24","41.35","41.51","40.19","213.35M","-2.40%"
"12/18/2005","41.23","41.51","41.54","40.58","311.76M","-0.43%"
"12/11/2005","41.41","41.70","42.04","41.38","331.48M","-0.31%"
"12/04/2005","41.54","41.88","42.14","41.10","395.56M","-0.93%"
"11/27/2005","41.93","41.80","41.96","41.02","405.05M","0.50%"
"11/20/2005","41.72","41.23","41.85","41.07","245.58M","1.07%"
"11/13/2005","41.28","40.60","41.48","40.21","402.38M","1.83%"
"11/06/2005","40.54","40.03","40.75","39.75","417.56M","1.58%"
"10/30/2005","39.91","38.27","40.06","38.26","528.62M","4.59%"
"10/23/2005","38.16","38.55","39.11","37.76","519.59M","-0.60%"
"10/16/2005","38.39","37.90","38.70","37.45","527.98M","1.29%"
"10/09/2005","37.90","38.13","38.30","37.18","594.99M","-0.73%"
"10/02/2005","38.18","39.38","39.72","37.76","526.71M","-2.85%"
"09/25/2005","39.30","38.81","39.32","38.29","402.53M","1.84%"
"09/18/2005","38.59","39.16","39.38","38.08","494.67M","-1.66%"
"09/11/2005","39.24","39.47","39.74","38.89","368.09M","-0.56%"
"09/04/2005","39.46","38.77","39.53","38.74","284.53M","2.20%"
"08/28/2005","38.61","38.10","38.99","38.10","384.12M","0.81%"
"08/21/2005","38.30","38.72","39.02","38.11","362.06M","-0.93%"
"08/14/2005","38.66","38.98","39.47","38.58","358.52M","-1.00%"
"08/07/2005","39.05","39.36","39.52","38.81","413.83M","-0.69%"
"07/31/2005","39.32","39.48","39.97","39.26","344.90M","-0.23%"
"07/24/2005","39.41","39.30","39.76","39.03","347.23M","0.38%"
"07/17/2005","39.26","38.61","39.53","38.53","429.30M","1.37%"
"07/10/2005","38.73","37.71","38.84","37.64","426.06M","2.98%"
"07/03/2005","37.61","36.48","37.65","36.40","380.31M","2.84%"
"06/26/2005","36.57","36.80","37.11","36.53","361.11M","-0.68%"
"06/19/2005","36.82","37.56","38.02","36.81","506.15M","-2.36%"
"06/12/2005","37.71","37.33","38.05","37.10","428.89M","0.86%"
"06/05/2005","37.39","37.96","38.31","37.23","427.40M","-1.45%"
"05/29/2005","37.94","38.03","38.52","37.76","359.50M","-0.29%"
"05/22/2005","38.05","37.50","38.11","37.43","404.79M","1.47%"
"05/15/2005","37.50","36.09","37.53","35.98","459.70M","3.91%"
"05/08/2005","36.09","35.72","36.32","35.15","525.92M","1.06%"
"05/01/2005","35.71","34.95","35.87","34.74","420.24M","2.50%"
"04/24/2005","34.84","35.15","35.55","34.21","536.13M","-0.29%"
"04/17/2005","34.94","34.59","35.56","34.45","588.83M","0.98%"
"04/10/2005","34.60","36.60","36.63","34.54","654.63M","-5.18%"
"04/03/2005","36.49","36.10","36.92","35.88","429.95M","1.22%"
"03/27/2005","36.05","36.26","36.73","35.79","524.93M","-0.19%"
"03/20/2005","36.12","36.44","36.60","35.92","382.21M","-0.66%"
"03/13/2005","36.36","37.09","37.33","36.20","536.26M","-1.78%"
"03/06/2005","37.02","37.44","38.13","36.87","483.51M","-0.91%"
"02/27/2005","37.36","37.31","37.86","36.77","460.05M","-0.27%"
"02/20/2005","37.46","36.88","37.54","36.55","398.04M","0.70%"
"02/13/2005","37.20","37.54","38.32","37.11","454.60M","-0.91%"
"02/06/2005","37.54","37.64","37.85","36.73","457.49M","-0.13%"
"01/30/2005","37.59","37.21","37.66","36.85","458.40M","2.23%"
"01/23/2005","36.77","36.99","37.14","36.31","586.93M","-0.35%"
"01/16/2005","36.90","38.12","38.63","36.84","433.95M","-3.58%"
"01/09/2005","38.27","38.29","38.71","37.85","519.64M","-0.31%"
"01/02/2005","38.39","39.90","40.13","38.05","593.38M","-3.42%"
"12/26/2004","39.75","39.80","39.99","39.24","265.88M","0.40%"
"12/19/2004","39.59","39.42","39.76","38.93","307.94M","0.71%"
"12/12/2004","39.31","40.07","40.51","37.06","450.07M","-1.13%"
"12/05/2004","39.76","39.95","40.33","38.65","509.29M","-0.50%"
"11/28/2004","39.96","39.30","40.42","38.81","521.53M","2.33%"
"11/21/2004","39.05","38.45","39.32","38.32","277.33M","1.38%"
"11/14/2004","38.52","38.48","39.20","38.16","519.29M","0.05%"
"11/07/2004","38.50","37.79","38.60","37.48","449.56M","1.85%"
"10/31/2004","37.80","36.83","38.00","36.65","552.75M","2.86%"
"10/24/2004","36.75","35.58","37.09","35.26","565.92M","3.09%"
"10/17/2004","35.65","35.36","36.64","35.25","585.26M","0.48%"
"10/10/2004","35.48","35.54","35.99","35.05","511.13M","0.14%"
"10/03/2004","35.43","36.21","36.80","35.35","483.98M","-1.45%"
"09/26/2004","35.95","34.48","36.00","34.09","462.32M","3.72%"
"09/19/2004","34.66","35.14","35.70","34.61","502.62M","-1.76%"
"09/12/2004","35.28","35.10","35.58","34.95","428.18M","0.89%"
"09/05/2004","34.97","34.26","35.04","33.98","411.59M","2.85%"
"08/29/2004","34.00","34.27","34.74","33.51","414.15M","-1.22%"
"08/22/2004","34.42","33.91","34.54","33.67","375.38M","1.62%"
"08/15/2004","33.87","32.48","34.00","32.45","474.53M","4.57%"
"08/08/2004","32.39","32.67","33.34","32.22","511.96M","-0.58%"
"08/01/2004","32.58","34.47","34.88","32.52","512.96M","-6.24%"
"07/25/2004","34.75","34.10","34.95","33.56","553.81M","2.00%"
"07/18/2004","34.07","34.64","35.50","33.89","602.77M","-1.33%"
"07/11/2004","34.53","35.42","35.66","34.48","494.40M","-3.01%"
"07/04/2004","35.60","36.45","36.45","35.40","421.60M","-2.92%"
"06/27/2004","36.67","37.33","37.74","36.48","456.83M","-1.37%"
"06/20/2004","37.18","36.37","37.24","35.87","435.87M","2.45%"
"06/13/2004","36.29","36.46","36.84","35.95","399.43M","-1.09%"
"06/06/2004","36.69","36.29","37.04","36.19","335.66M","1.80%"
"05/30/2004","36.04","36.11","36.51","35.67","383.30M","-0.99%"
"05/23/2004","36.40","35.15","36.40","34.80","396.91M","4.39%"
"05/16/2004","34.87","34.24","35.36","33.97","595.75M","0.75%"
"05/09/2004","34.61","34.53","35.30","34.13","747.79M","-0.63%"
"05/02/2004","34.83","34.86","35.60","34.71","581.39M","0.58%"
"04/25/2004","34.63","37.03","37.14","34.58","581.97M","-6.56%"
"04/18/2004","37.06","35.86","37.11","35.30","555.02M","3.12%"
"04/11/2004","35.94","36.92","37.21","35.64","504.74M","-2.31%"
"04/04/2004","36.79","36.89","37.34","36.51","334.50M","-0.43%"
"03/28/2004","36.95","35.36","37.01","35.34","525.04M","5.36%"
"03/21/2004","35.07","34.39","35.44","33.87","600.38M","1.33%"
"03/14/2004","34.61","35.21","35.47","34.49","543.16M","-2.12%"
"03/07/2004","35.36","36.54","36.67","34.66","644.35M","-3.07%"
"02/29/2004","36.48","36.53","37.03","36.06","439.65M","0.16%"
"02/22/2004","36.42","36.85","36.88","35.75","495.41M","-0.79%"
"02/15/2004","36.71","37.13","37.74","36.40","374.36M","-0.22%"
"02/08/2004","36.79","37.19","37.81","36.61","377.89M","-0.51%"
"02/01/2004","36.98","37.05","37.60","36.18","482.72M","0.16%"
"01/25/2004","36.92","37.82","38.49","36.51","538.59M","-2.46%"
"01/18/2004","37.85","38.57","38.84","37.62","374.17M","-1.46%"
"01/11/2004","38.41","37.69","38.47","37.44","421.82M","2.24%"
"01/04/2004","37.57","36.43","38.19","36.41","374.32M","3.76%"
"12/28/2003","36.21","35.88","36.64","35.87","227.45M","1.43%"
"12/21/2003","35.70","35.20","35.94","35.14","201.02M","1.10%"
"12/14/2003","35.31","35.78","35.84","34.28","444.55M","0.63%"
"12/07/2003","35.09","34.88","35.31","33.99","481.43M","0.54%"
"11/30/2003","34.90","35.56","35.97","34.81","445.93M","-0.94%"
"11/23/2003","35.23","34.38","35.37","34.33","262.48M","3.34%"
"11/16/2003","34.09","34.70","34.83","33.59","503.17M","-2.32%"
"11/09/2003","34.90","35.55","35.87","34.71","381.50M","-1.63%"
"11/02/2003","35.48","35.28","36.03","35.00","354.13M","1.28%"
"10/26/2003","35.03","34.14","35.85","33.90","395.82M","2.85%"
"10/19/2003","34.06","34.51","35.53","33.35","441.45M","-1.19%"
"10/12/2003","34.47","34.99","35.70","34.46","395.28M","-1.15%"
"10/05/2003","34.87","34.14","35.12","33.87","387.63M","2.41%"
"09/28/2003","34.05","32.62","34.33","32.22","520.07M","4.93%"
"09/21/2003","32.45","33.99","34.66","32.39","515.80M","-5.78%"
"09/14/2003","34.44","33.70","34.72","33.31","383.61M","2.26%"
"09/07/2003","33.68","33.86","34.39","32.87","471.17M","-0.36%"
"08/31/2003","33.80","33.35","34.20","32.99","320.81M","1.65%"
"08/24/2003","33.25","32.23","33.32","31.68","278.88M","2.91%"
"08/17/2003","32.31","31.18","33.23","30.92","364.58M","4.09%"
"08/10/2003","31.04","29.96","31.16","29.91","260.98M","3.64%"
"08/03/2003","29.95","31.29","31.79","29.81","438.61M","-4.40%"
"07/27/2003","31.33","31.73","32.20","31.10","352.84M","-1.07%"
"07/20/2003","31.67","31.11","31.89","30.48","439.63M","1.67%"
"07/13/2003","31.15","32.21","32.61","30.79","433.76M","-1.77%"
"07/06/2003","31.71","30.84","32.36","30.83","432.03M","4.14%"
"06/29/2003","30.45","30.04","30.97","29.14","310.14M","2.49%"
"06/22/2003","29.71","30.20","30.44","29.35","425.96M","-1.79%"
"06/15/2003","30.25","30.05","31.11","29.88","370.77M","1.37%"
"06/08/2003","29.84","29.88","30.62","29.41","415.40M","-0.57%"
"06/01/2003","30.01","29.96","31.34","28.54","519.27M","1.15%"
"05/25/2003","29.67","27.81","29.75","27.78","353.85M","6.04%"
"05/18/2003","27.98","28.40","28.56","27.30","328.46M","-2.10%"
"05/11/2003","28.58","28.24","28.87","28.05","328.28M","1.03%"
"05/04/2003","28.29","28.21","28.78","27.65","367.70M","0.46%"
"04/27/2003","28.16","26.94","28.17","26.84","351.72M","4.92%"
"04/20/2003","26.84","26.84","27.64","26.51","330.26M","0.49%"
"04/13/2003","26.71","25.49","26.87","25.39","259.24M","5.16%"
"04/06/2003","25.40","27.00","27.09","25.20","340.35M","-2.08%"
"03/30/2003","25.94","25.49","26.74","25.11","376.05M","-0.12%"
"03/23/2003","25.97","26.36","26.66","25.84","341.83M","-4.03%"
"03/16/2003","27.06","25.32","27.27","25.25","516.47M","5.66%"
"03/09/2003","25.61","24.23","25.87","23.44","407.46M","4.79%"
"03/02/2003","24.44","25.17","25.37","23.86","318.82M","-2.47%"
"02/23/2003","25.06","25.03","25.12","23.98","308.70M","-0.04%"
"02/16/2003","25.07","24.60","25.27","24.41","250.00M","2.79%"
"02/09/2003","24.39","23.80","24.51","23.22","342.92M","2.87%"
"02/02/2003","23.71","24.43","24.76","23.55","378.97M","-2.59%"
"01/26/2003","24.34","24.35","25.34","23.91","398.83M","-1.54%"
"01/19/2003","24.72","25.30","25.73","24.54","302.35M","-1.94%"
"01/12/2003","25.21","27.22","27.36","25.17","322.97M","-6.60%"
"01/05/2003","26.99","25.60","27.15","25.10","389.43M","5.55%"
"12/29/2002","25.57","24.74","25.60","24.18","208.94M","3.44%"
"12/22/2002","24.72","25.08","25.80","24.65","139.17M","-1.98%"
"12/15/2002","25.22","25.12","26.09","24.71","352.83M","1.12%"
"12/08/2002","24.94","26.11","26.58","24.91","345.31M","-5.39%"
"12/01/2002","26.36","28.30","28.67","25.63","460.40M","-4.53%"
"11/24/2002","27.61","27.65","28.17","26.79","261.14M","0.00%"
"11/17/2002","27.61","26.60","27.82","25.20","420.26M","4.86%"
"11/10/2002","26.33","24.85","26.34","24.05","439.02M","5.45%"
"11/03/2002","24.97","25.94","26.71","24.86","466.88M","-0.72%"
"10/27/2002","25.15","24.90","25.29","23.27","452.47M","2.57%"
"10/20/2002","24.52","23.42","24.76","23.20","425.47M","3.42%"
"10/13/2002","23.71","21.78","23.75","21.69","476.45M","7.14%"
"10/06/2002","22.13","20.18","22.29","19.68","511.81M","9.18%"
"09/29/2002","20.27","20.98","21.90","20.03","444.92M","-4.48%"
"09/22/2002","21.22","21.36","22.24","20.56","459.19M","-1.67%"
"09/15/2002","21.58","22.77","23.11","21.39","405.05M","-5.72%"
"09/08/2002","22.89","22.58","24.25","22.30","371.86M","0.57%"
"09/01/2002","22.76","22.96","23.33","21.84","343.31M","-2.69%"
"08/25/2002","23.39","25.20","25.41","22.92","448.06M","-6.63%"
"08/18/2002","25.05","24.67","26.10","24.58","423.07M","1.83%"
"08/11/2002","24.60","22.95","24.90","22.38","470.16M","5.90%"
"08/04/2002","23.23","22.02","23.62","21.21","531.81M","4.83%"
"07/28/2002","22.16","23.18","24.59","21.73","479.99M","-1.86%"
"07/21/2002","22.58","23.76","24.40","21.55","737.46M","-5.48%"
"07/14/2002","23.89","24.59","26.33","23.65","685.93M","-3.28%"
"07/07/2002","24.70","26.09","26.44","23.43","604.16M","-5.83%"
"06/30/2002","26.23","25.87","26.28","22.64","334.29M","0.92%"
"06/23/2002","25.99","25.35","26.69","24.29","635.08M","1.09%"
"06/16/2002","25.71","27.89","29.03","25.54","483.58M","-6.54%"
"06/09/2002","27.51","28.24","28.63","26.09","530.54M","-2.38%"
"06/02/2002","28.18","29.88","30.12","27.41","470.66M","-5.82%"
"05/26/2002","29.92","31.34","31.40","29.78","314.35M","-3.83%"
"05/19/2002","31.11","32.47","32.56","30.28","422.26M","-5.12%"
"05/12/2002","32.79","29.75","33.49","29.55","579.25M","11.38%"
"05/05/2002","29.44","29.51","31.76","28.30","547.65M","-0.61%"
"04/28/2002","29.62","31.11","32.06","29.37","468.76M","-4.17%"
"04/21/2002","30.91","33.87","33.88","30.88","410.12M","-9.94%"
"04/14/2002","34.32","33.66","35.35","33.06","364.37M","2.82%"
"04/07/2002","33.38","33.34","34.84","32.75","410.77M","-2.48%"
"03/31/2002","34.23","35.65","36.75","34.04","393.32M","-4.68%"
"03/24/2002","35.91","36.54","36.75","35.25","304.03M","-1.70%"
"03/17/2002","36.53","37.48","37.78","35.75","351.02M","-1.48%"
"03/10/2002","37.08","38.19","39.03","35.85","359.90M","-3.71%"
"03/03/2002","38.51","35.55","38.87","35.25","454.00M","8.20%"
"02/24/2002","35.59","33.87","35.60","33.61","460.63M","6.21%"
"02/17/2002","33.51","35.23","35.31","32.95","388.12M","-5.95%"
"02/10/2002","35.63","35.99","39.01","35.49","327.44M","-1.08%"
"02/03/2002","36.02","37.80","37.91","34.83","446.51M","-5.16%"
"01/27/2002","37.98","38.99","39.25","36.70","363.38M","-1.78%"
"01/20/2002","38.67","38.84","39.35","37.18","292.83M","0.62%"
"01/13/2002","38.43","40.32","40.58","38.06","386.44M","-5.53%"
"01/06/2002","40.68","41.94","42.42","39.94","363.63M","-1.98%"
"12/30/2001","41.50","40.14","42.12","38.75","280.53M","3.34%"
"12/23/2001","40.16","39.38","40.63","38.99","123.86M","2.14%"
"12/16/2001","39.32","39.85","41.33","38.52","332.15M","-1.55%"
"12/09/2001","39.94","41.15","42.09","39.41","360.83M","-3.90%"
"12/02/2001","41.56","39.13","43.06","38.28","414.97M","5.24%"
"11/25/2001","39.49","39.42","40.80","38.53","426.97M","0.95%"
"11/18/2001","39.12","39.63","40.32","37.82","242.33M","-0.23%"
"11/11/2001","39.21","36.85","40.07","36.15","449.97M","4.37%"
"11/04/2001","37.57","36.11","39.24","36.01","443.62M","5.98%"
"10/28/2001","35.45","35.85","36.01","32.70","452.05M","-1.14%"
"10/21/2001","35.86","33.30","36.91","33.08","480.15M","7.33%"
"10/14/2001","33.41","33.98","35.85","31.87","469.08M","-2.91%"
"10/07/2001","34.41","31.00","35.10","30.62","428.27M","8.79%"
"09/30/2001","31.63","28.73","33.06","27.73","487.83M","9.60%"
"09/23/2001","28.86","28.96","30.30","27.31","383.61M","2.81%"
"09/16/2001","28.07","31.12","32.66","27.09","482.45M","-17.34%"
"09/09/2001","33.96","33.35","34.18","33.20","80.37M","1.19%"
"09/02/2001","33.56","36.37","37.34","33.21","352.17M","-8.00%"
"08/26/2001","36.48","39.12","39.74","35.60","295.30M","-6.80%"
"08/19/2001","39.14","37.69","39.23","36.39","284.76M","4.10%"
"08/12/2001","37.60","40.42","41.53","37.55","283.38M","-6.26%"
"08/05/2001","40.11","42.36","42.67","39.07","280.94M","-6.72%"
"07/29/2001","43.00","41.96","43.82","41.23","253.75M","2.92%"
"07/22/2001","41.78","42.07","42.22","39.15","311.33M","0.72%"
"07/15/2001","41.48","43.19","43.68","40.97","303.60M","-3.47%"
"07/08/2001","42.97","41.72","44.25","39.71","314.86M","3.59%"
"07/01/2001","41.48","45.46","46.29","41.32","173.49M","-8.86%"
"06/24/2001","45.51","43.43","46.33","42.31","297.36M","5.67%"
"06/17/2001","43.07","42.46","44.05","41.09","339.60M","1.53%"
"06/10/2001","42.42","46.71","47.56","41.11","371.50M","-10.03%"
"06/03/2001","47.15","46.15","49.29","45.10","292.81M","2.81%"
"05/27/2001","45.86","48.30","48.30","43.90","277.90M","-6.01%"
"05/20/2001","48.79","47.97","51.74","47.45","326.27M","1.99%"
"05/13/2001","47.84","45.11","48.59","43.88","307.08M","5.47%"
"05/06/2001","45.36","47.80","48.40","44.90","273.41M","-5.50%"
"04/29/2001","48.00","46.06","49.20","44.92","345.72M","6.76%"
"04/22/2001","44.96","46.80","47.52","42.92","364.20M","-6.72%"
"04/15/2001","48.20","41.77","49.24","39.74","480.19M","13.09%"
"04/08/2001","42.62","36.64","42.62","35.70","318.27M","17.90%"
"04/01/2001","36.15","39.01","39.69","33.46","408.36M","-7.28%"
"03/25/2001","38.99","43.29","43.54","37.84","348.90M","-8.52%"
"03/18/2001","42.62","41.27","43.65","39.33","479.94M","4.13%"
"03/11/2001","40.93","43.82","45.13","40.39","409.81M","-8.86%"
"03/04/2001","44.91","47.30","50.45","44.76","288.89M","-3.44%"
"02/25/2001","46.51","51.87","52.38","45.46","445.06M","-8.75%"
"02/18/2001","50.97","55.51","55.61","48.03","324.90M","-7.16%"
"02/11/2001","54.90","56.02","60.24","53.90","307.09M","-2.26%"
"02/04/2001","56.17","60.94","62.86","55.77","244.08M","-8.37%"
"01/28/2001","61.30","64.48","67.72","59.75","226.31M","-6.10%"
"01/21/2001","65.28","65.60","68.84","62.74","242.43M","-1.15%"
"01/14/2001","66.04","62.30","68.03","60.31","204.74M","5.71%"
"01/07/2001","62.47","56.08","64.36","53.29","309.43M","10.78%"
"12/31/2000","56.39","58.32","64.98","51.94","308.02M","-2.99%"
"12/24/2000","58.13","60.34","62.23","57.76","151.23M","-3.52%"
"12/17/2000","60.25","64.89","65.70","54.03","348.02M","-5.28%"
"12/10/2000","63.61","71.76","74.47","62.30","235.14M","-6.07%"
"12/03/2000","67.72","63.86","73.69","61.49","296.33M","6.24%"
"11/26/2000","63.74","72.26","72.64","60.25","282.42M","-9.14%"
"11/19/2000","70.15","70.64","71.76","66.23","165.60M","-3.28%"
"11/12/2000","72.53","70.66","77.74","67.98","241.43M","1.51%"
"11/05/2000","71.45","83.28","83.78","71.45","202.36M","-13.62%"
"10/29/2000","82.72","77.86","83.59","75.39","180.98M","4.19%"
"10/22/2000","79.39","85.83","87.14","73.32","230.15M","-7.64%"
"10/15/2000","85.96","80.79","87.51","74.25","227.70M","6.24%"
"10/08/2000","80.91","82.22","83.47","74.01","208.22M","-2.12%"
"10/01/2000","82.66","89.88","89.88","80.92","158.16M","-6.47%"
"09/24/2000","88.38","93.24","93.86","87.64","131.30M","-4.51%"
"09/17/2000","92.55","91.43","94.84","86.64","148.66M","1.78%"
"09/10/2000","90.93","94.11","95.73","89.63","139.22M","-4.01%"
"09/03/2000","94.73","101.20","101.33","94.37","77.46M","-7.31%"
"08/27/2000","102.20","97.84","103.09","97.36","63.68M","4.68%"
"08/20/2000","97.63","95.60","99.54","93.44","75.17M","2.92%"
"08/13/2000","94.86","91.00","96.23","89.83","71.07M","4.60%"
"08/06/2000","90.69","90.50","94.61","87.51","84.97M","1.05%"
"07/30/2000","89.75","87.26","92.38","82.97","125.10M","3.73%"
"07/23/2000","86.52","97.53","98.59","85.64","120.59M","-10.43%"
"07/16/2000","96.60","100.52","101.64","95.26","89.59M","-3.60%"
"07/09/2000","100.21","94.30","100.71","92.43","82.07M","4.89%"
"07/02/2000","95.54","93.11","96.60","89.69","61.90M","2.68%"
"06/25/2000","93.05","92.68","95.11","90.25","92.72M","2.12%"
"06/18/2000","91.12","93.63","99.31","91.00","108.33M","-2.92%"
"06/11/2000","93.86","93.92","94.92","88.99","101.96M","0.54%"
"06/04/2000","93.36","91.87","94.92","89.19","105.84M","0.13%"
"05/28/2000","93.24","79.67","93.72","79.67","121.80M","20.42%"
"05/21/2000","77.43","81.29","82.28","71.95","173.11M","-4.82%"
"05/14/2000","81.35","84.46","91.12","80.98","109.36M","-3.48%"
"05/07/2000","84.28","90.13","90.37","79.17","111.10M","-7.45%"
"04/30/2000","91.06","95.35","96.47","85.16","108.43M","-3.50%"
"04/23/2000","94.36","83.09","94.36","79.54","147.46M","8.60%"
"04/16/2000","86.89","77.69","93.24","77.68","141.00M","8.56%"
"04/09/2000","80.04","107.18","107.24","77.68","203.50M","-24.62%"
"04/02/2000","106.18","107.32","108.67","87.95","185.92M","-2.63%"
"03/26/2000","109.05","117.51","119.01","103.07","130.96M","-6.86%"
"03/19/2000","117.08","110.54","120.00","103.13","120.26M","6.10%"
"03/12/2000","110.35","109.55","113.65","100.58","214.56M","-3.23%"
"03/05/2000","114.03","111.29","115.96","105.84","166.10M","3.10%"
"02/27/2000","110.60","102.82","110.67","100.08","151.42M","6.73%"
"02/20/2000","103.63","98.59","107.06","95.85","150.88M","5.71%"
"02/13/2000","98.03","99.58","102.82","95.48","134.05M","-1.44%"
"02/06/2000","99.46","96.85","102.45","95.85","118.27M","2.80%"
"01/30/2000","96.75","85.52","97.84","83.15","145.82M","12.97%"
"01/23/2000","85.64","97.03","97.22","84.40","150.77M","-10.65%"
"01/16/2000","95.85","91.68","96.47","91.06","80.41M","3.08%"
"01/09/2000","92.99","90.62","93.55","85.64","138.34M","3.75%"
"01/02/2000","89.63","95.79","95.79","79.42","177.99M","-1.51%"
"12/26/1999","91.00","89.94","93.36","87.54","87.49M","1.28%"
"12/19/1999","89.85","84.06","90.37","83.34","81.25M","7.70%"
"12/12/1999","83.43","79.30","84.52","77.62","126.88M","4.84%"
"12/05/1999","79.58","79.10","80.17","76.93","107.85M","0.99%"
"11/28/1999","78.80","77.21","79.86","73.20","106.07M","1.85%"
"11/21/1999","77.37","75.62","78.46","73.94","69.55M","2.52%"
"11/14/1999","75.47","71.95","75.59","71.39","87.40M","4.98%"
"11/07/1999","71.89","68.15","71.95","67.94","89.23M","5.86%"
"10/31/1999","67.91","65.48","68.93","64.93","76.45M","3.71%"
"10/24/1999","65.48","61.43","65.98","60.20","75.73M","6.11%"
"10/17/1999","61.71","59.69","62.99","57.18","112.90M","3.49%"
"10/10/1999","59.63","63.67","64.68","59.26","111.60M","-6.08%"
"10/03/1999","63.49","60.28","63.67","59.94","95.60M","5.89%"
"09/26/1999","59.96","60.69","61.12","58.51","86.00M","0.22%"
"09/19/1999","59.83","63.24","63.49","58.38","74.23M","-5.11%"
"09/12/1999","63.05","62.80","63.23","59.95","63.24M","0.30%"
"09/05/1999","62.86","62.27","63.48","60.78","46.24M","0.74%"
"08/29/1999","62.40","59.88","62.42","57.88","64.26M","4.65%"
"08/22/1999","59.63","58.26","61.49","58.13","54.28M","3.29%"
"08/15/1999","57.73","57.39","58.60","56.46","46.99M","0.54%"
"08/08/1999","57.42","55.30","57.48","52.72","64.91M","4.21%"
"08/01/1999","55.10","56.45","57.57","53.53","66.96M","-2.24%"
"07/25/1999","56.36","56.27","58.20","55.55","58.60M","-1.19%"
"07/18/1999","57.04","61.37","61.37","56.45","59.91M","-6.68%"
"07/11/1999","61.12","59.81","61.46","58.54","32.41M","2.55%"
"07/04/1999","59.60","58.82","59.66","57.70","34.73M","1.86%"
"06/27/1999","58.51","54.93","59.69","54.48","46.26M","7.44%"
"06/20/1999","54.46","55.21","56.86","53.96","54.66M","-0.67%"
"06/13/1999","54.83","51.75","54.99","50.48","60.02M","6.32%"
"06/06/1999","51.57","52.71","53.81","51.10","53.97M","-1.49%"
"05/30/1999","52.35","51.72","52.52","49.37","43.09M","1.02%"
"05/23/1999","51.82","52.75","52.84","48.74","90.42M","-1.60%"
"05/16/1999","52.66","52.72","54.76","52.20","43.63M","-1.00%"
"05/09/1999","53.19","53.09","55.77","52.47","53.98M","0.83%"
"05/02/1999","52.75","53.34","54.15","50.82","70.78M","-1.40%"
